gameID,id1,fgt1,fga1,fgp1,tpt1,tpa1,tpp1,ftt1,fta1,ftp1,rbt1,rbo1,rbd1,assists1,steals1,blocks1,turnovers1,personal_fouls1,id2,fgt2,fga2,fgp2,tpt2,tpa2,tpp2,ftt2,fta2,ftp2,rbt2,rbo2,rbd2,assists2,steals2,blocks2,turnovers2,personal_fouls2
372364,132,38,87,43,18,46,39,15,18,83,48,15,33,23,6,6,21,19,132,38,87,43,18,46,39,15,18,83,48,15,33,23,6,6,21,19
372365,141,37,90,41,13,38,34,23,30,76,55,15,40,26,5,3,20,29,141,37,90,41,13,38,34,23,30,76,55,15,40,26,5,3,20,29
372366,151,47,87,54,15,36,41,20,30,66,40,10,30,25,8,4,9,18,151,47,87,54,15,36,41,20,30,66,40,10,30,25,8,4,9,18
372367,134,37,98,37,12,49,24,16,20,80,66,20,46,22,6,6,19,18,134,37,98,37,12,49,24,16,20,80,66,20,46,22,6,6,19,18
372368,144,37,85,43,12,34,35,15,23,65,41,8,33,26,9,3,16,23,144,37,85,43,12,34,35,15,23,65,41,8,33,26,9,3,16,23
372369,154,53,105,50,14,33,42,17,20,85,54,23,31,28,5,7,11,15,154,53,105,50,14,33,42,17,20,85,54,23,31,28,5,7,11,15
372371,142,37,87,42,10,32,31,23,29,79,45,12,33,20,7,4,9,16,142,37,87,42,10,32,31,23,29,79,45,12,33,20,7,4,9,16
372373,158,42,91,46,19,44,43,10,12,83,50,11,39,35,3,6,17,21,158,42,91,46,19,44,43,10,12,83,50,11,39,35,3,6,17,21
372370,136,44,91,48,11,30,36,20,25,80,40,11,29,22,12,6,6,21,136,44,91,48,11,30,36,20,25,80,40,11,29,22,12,6,6,21
372372,150,47,92,51,17,36,47,13,22,59,54,13,41,31,2,3,18,20,150,47,92,51,17,36,47,13,22,59,54,13,41,31,2,3,18,20
372374,155,32,83,38,9,29,31,26,31,83,51,16,35,20,4,7,17,19,155,32,83,38,9,29,31,26,31,83,51,16,35,20,4,7,17,19
372375,141,37,96,38,12,43,27,24,28,85,51,19,32,24,9,0,14,28,141,37,96,38,12,43,27,24,28,85,51,19,32,24,9,0,14,28
372376,145,41,84,48,4,19,21,30,37,81,41,7,34,27,8,4,9,11,145,41,84,48,4,19,21,30,37,81,41,7,34,27,8,4,9,11
372378,133,40,79,50,19,43,44,15,16,93,37,8,29,27,3,3,11,22,133,40,79,50,19,43,44,15,16,93,37,8,29,27,3,3,11,22
372377,159,45,90,50,4,20,20,17,25,68,48,16,32,28,11,4,16,13,159,45,90,50,4,20,20,17,25,68,48,16,32,28,11,4,16,13
372379,148,42,89,47,15,47,31,19,27,70,53,13,40,23,3,5,17,23,148,42,89,47,15,47,31,19,27,70,53,13,40,23,3,5,17,23
372380,157,49,83,59,20,42,47,14,22,63,37,8,29,32,3,4,10,19,157,49,83,59,20,42,47,14,22,63,37,8,29,32,3,4,10,19
362194,140,47,90,52,10,29,34,16,23,69,42,14,28,36,9,6,17,20,140,47,90,52,10,29,34,16,23,69,42,14,28,36,9,6,17,20
362195,154,43,86,50,6,22,27,34,35,97,38,5,33,23,5,3,16,26,154,43,86,50,6,22,27,34,35,97,38,5,33,23,5,3,16,26
362193,135,36,81,44,15,32,46,18,22,81,45,13,32,21,6,0,18,21,135,36,81,44,15,32,46,18,22,81,45,13,32,21,6,0,18,21
362196,134,46,85,54,19,39,48,13,20,65,44,13,31,22,13,3,15,24,134,46,85,54,19,39,48,13,20,65,44,13,31,22,13,3,15,24
362197,152,46,89,51,15,39,38,16,20,80,40,4,36,34,19,6,15,17,152,46,89,51,15,39,38,16,20,80,40,4,36,34,19,6,15,17
362198,150,49,94,52,14,38,36,19,26,73,42,12,30,33,17,6,12,20,150,49,94,52,14,38,36,19,26,73,42,12,30,33,17,6,12,20
362199,160,44,95,46,13,43,30,14,15,93,52,16,36,26,11,6,12,18,160,44,95,46,13,43,30,14,15,93,52,16,36,26,11,6,12,18
362200,139,39,73,53,8,23,34,25,32,78,36,6,30,26,4,2,14,19,139,39,73,53,8,23,34,25,32,78,36,6,30,26,4,2,14,19
362201,141,37,88,42,13,39,33,14,16,87,46,13,33,28,11,2,19,22,141,37,88,42,13,39,33,14,16,87,46,13,33,28,11,2,19,22
362202,145,47,81,58,22,35,62,18,24,75,54,10,44,30,4,10,18,13,145,47,81,58,22,35,62,18,24,75,54,10,44,30,4,10,18,13
372381,161,43,89,48,12,36,33,19,23,82,46,8,38,23,6,1,12,22,161,43,89,48,12,36,33,19,23,82,46,8,38,23,6,1,12,22
372384,159,38,96,39,9,33,27,27,31,87,55,26,29,28,10,8,14,19,159,38,96,39,9,33,27,27,31,87,55,26,29,28,10,8,14,19
372383,154,39,85,45,11,30,36,18,22,81,41,10,31,18,5,1,9,14,154,39,85,45,11,30,36,18,22,81,41,10,31,18,5,1,9,14
372382,132,41,75,54,12,31,38,20,26,76,30,6,24,28,11,6,15,20,132,41,75,54,12,31,38,20,26,76,30,6,24,28,11,6,15,20
372385,136,33,83,39,9,33,27,19,22,86,53,14,39,16,7,4,19,25,136,33,83,39,9,33,27,19,22,86,53,14,39,16,7,4,19,25
372386,155,51,85,60,17,31,54,14,15,93,32,5,27,31,1,4,9,21,155,51,85,60,17,31,54,14,15,93,32,5,27,31,1,4,9,21
372387,145,42,83,50,11,29,37,15,19,78,43,7,36,25,12,6,23,17,145,42,83,50,11,29,37,15,19,78,43,7,36,25,12,6,23,17
372388,156,34,91,37,13,38,34,14,16,87,30,8,22,24,9,3,12,21,156,34,91,37,13,38,34,14,16,87,30,8,22,24,9,3,12,21
372389,147,42,81,51,15,35,42,23,24,95,32,7,25,26,8,3,9,20,147,42,81,51,15,35,42,23,24,95,32,7,25,26,8,3,9,20
372390,141,40,98,40,14,41,34,15,19,78,49,20,29,27,5,4,16,19,141,40,98,40,14,41,34,15,19,78,49,20,29,27,5,4,16,19
362203,135,37,91,40,6,26,23,19,22,86,43,9,34,18,5,2,12,14,135,37,91,40,6,26,23,19,22,86,43,9,34,18,5,2,12,14
362204,161,37,82,45,10,32,31,15,16,93,32,7,25,25,4,4,14,18,161,37,82,45,10,32,31,15,16,93,32,7,25,25,4,4,14,18
362208,132,40,89,44,12,33,36,24,30,80,39,14,25,24,8,4,13,20,132,40,89,44,12,33,36,24,30,80,39,14,25,24,8,4,13,20
362207,137,42,82,51,9,21,42,15,21,71,39,7,32,21,9,6,12,9,137,42,82,51,9,21,42,15,21,71,39,7,32,21,9,6,12,9
362206,158,43,92,46,15,36,41,19,23,82,42,6,36,33,7,3,15,21,158,43,92,46,15,36,41,19,23,82,42,6,36,33,7,3,15,21
362205,159,42,87,48,12,33,36,9,14,64,41,5,36,29,4,1,13,11,159,42,87,48,12,33,36,9,14,64,41,5,36,29,4,1,13,11
362209,136,35,79,44,10,29,34,17,22,77,34,5,29,19,10,3,16,21,136,35,79,44,10,29,34,17,22,77,34,5,29,19,10,3,16,21
362210,150,46,88,52,12,23,52,11,21,52,39,4,35,33,8,5,9,13,150,46,88,52,12,23,52,11,21,52,39,4,35,33,8,5,9,13
362211,156,36,89,40,10,37,27,13,18,72,48,19,29,17,11,2,18,17,156,36,89,40,10,37,27,13,18,72,48,19,29,17,11,2,18,17
362212,160,43,85,50,16,36,44,26,31,83,39,10,29,27,3,10,8,23,160,43,85,50,16,36,44,26,31,83,39,10,29,27,3,10,8,23
362213,144,36,83,43,13,34,38,21,30,70,47,8,39,22,10,7,12,19,144,36,83,43,13,34,38,21,30,70,47,8,39,22,10,7,12,19
372391,135,40,82,48,17,35,48,11,13,84,36,4,32,29,5,5,13,22,135,40,82,48,17,35,48,11,13,84,36,4,32,29,5,5,13,22
372392,150,44,86,51,12,29,41,20,23,87,40,13,27,27,9,5,17,26,150,44,86,51,12,29,41,20,23,87,40,13,27,27,9,5,17,26
372393,158,36,83,43,15,40,37,21,26,80,40,12,28,26,5,9,15,28,158,36,83,43,15,40,37,21,26,80,40,12,28,26,5,9,15,28
372394,148,49,94,52,17,45,37,17,20,85,41,5,36,29,8,3,6,16,148,49,94,52,17,45,37,17,20,85,41,5,36,29,8,3,6,16
372395,136,36,81,44,16,45,35,14,19,73,44,10,34,24,9,6,12,22,136,36,81,44,16,45,35,14,19,73,44,10,34,24,9,6,12,22
372397,134,38,81,46,11,28,39,12,16,75,45,9,36,24,2,8,15,14,134,38,81,46,11,28,39,12,16,75,45,9,36,24,2,8,15,14
372398,159,55,102,53,14,36,38,18,29,62,47,12,35,44,10,5,8,23,159,55,102,53,14,36,38,18,29,62,47,12,35,44,10,5,8,23
372399,143,42,95,44,8,31,25,24,31,77,40,11,29,24,10,7,16,32,143,42,95,44,8,31,25,24,31,77,40,11,29,24,10,7,16,32
372400,137,45,82,54,11,27,40,20,26,76,47,11,36,30,6,5,14,18,137,45,82,54,11,27,40,20,26,76,47,11,36,30,6,5,14,18
372401,138,41,88,46,12,34,35,19,26,73,40,11,29,23,8,2,10,15,138,41,88,46,12,34,35,19,26,73,40,11,29,23,8,2,10,15
372402,146,37,95,38,17,44,38,9,10,90,42,14,28,28,7,5,11,21,146,37,95,38,17,44,38,9,10,90,42,14,28,28,7,5,11,21
372404,156,34,85,40,9,34,26,14,21,66,31,13,18,21,10,2,19,15,156,34,85,40,9,34,26,14,21,66,31,13,18,21,10,2,19,15
372405,145,39,83,47,6,29,20,21,29,72,42,10,32,26,13,1,18,13,145,39,83,47,6,29,20,21,29,72,42,10,32,26,13,1,18,13
372407,140,36,81,44,7,21,33,24,26,92,43,11,32,21,7,5,18,24,140,36,81,44,7,21,33,24,26,92,43,11,32,21,7,5,18,24
372408,161,55,99,55,10,29,34,9,11,81,26,5,21,29,6,4,4,19,161,55,99,55,10,29,34,9,11,81,26,5,21,29,6,4,4,19
372409,136,37,81,45,11,37,29,15,16,93,36,7,29,21,2,7,11,16,136,37,81,45,11,37,29,15,16,93,36,7,29,21,2,7,11,16
372410,149,41,80,51,11,34,32,24,32,75,44,7,37,30,7,7,13,26,149,41,80,51,11,34,32,24,32,75,44,7,37,30,7,7,13,26
372411,150,50,92,54,12,28,42,17,21,81,55,10,45,38,8,6,10,19,150,50,92,54,12,28,42,17,21,81,55,10,45,38,8,6,10,19
372412,158,39,90,43,10,38,26,11,14,78,49,13,36,23,4,7,16,17,158,39,90,43,10,38,26,11,14,78,49,13,36,23,4,7,16,17
372413,141,36,77,46,21,43,48,28,33,84,43,8,35,26,3,1,8,21,141,36,77,46,21,43,48,28,33,84,43,8,35,26,3,1,8,21
362214,153,50,100,50,12,31,38,14,20,70,40,15,25,31,12,8,12,19,153,50,100,50,12,31,38,14,20,70,40,15,25,31,12,8,12,19
362215,132,57,95,60,15,31,48,23,28,82,39,12,27,28,8,4,15,23,132,57,95,60,15,31,48,23,28,82,39,12,27,28,8,4,15,23
362217,155,43,76,56,7,17,41,27,28,96,38,11,27,26,8,8,13,18,155,43,76,56,7,17,41,27,28,96,38,11,27,26,8,8,13,18
362218,145,49,86,57,11,29,37,22,27,81,52,9,43,35,6,5,13,15,145,49,86,57,11,29,37,22,27,81,52,9,43,35,6,5,13,15
372414,135,43,91,47,16,37,43,15,21,71,49,11,38,27,6,4,13,15,135,43,91,47,16,37,43,15,21,71,49,11,38,27,6,4,13,15
372415,153,44,81,54,10,29,34,26,30,86,41,11,30,27,9,7,12,21,153,44,81,54,10,29,34,26,30,86,41,11,30,27,9,7,12,21
372416,137,36,77,46,14,30,46,10,14,71,34,7,27,25,5,6,19,17,137,36,77,46,14,30,46,10,14,71,34,7,27,25,5,6,19,17
372417,143,50,91,54,18,39,46,13,16,81,31,5,26,33,10,6,15,24,143,50,91,54,18,39,46,13,16,81,31,5,26,33,10,6,15,24
372418,133,44,84,52,17,42,40,14,17,82,43,4,39,27,3,5,15,15,133,44,84,52,17,42,40,14,17,82,43,4,39,27,3,5,15,15
372424,158,35,91,38,11,38,28,21,23,91,44,10,34,26,8,6,14,24,158,35,91,38,11,38,28,21,23,91,44,10,34,26,8,6,14,24
372423,152,37,75,49,11,29,37,31,38,81,45,11,34,24,4,12,14,17,152,37,75,49,11,29,37,31,38,81,45,11,34,24,4,12,14,17
372421,149,43,89,48,10,26,38,16,24,66,48,10,38,28,10,8,13,21,149,43,89,48,10,26,38,16,24,66,48,10,38,28,10,8,13,21
372420,142,40,92,43,14,43,32,17,20,85,49,6,43,22,6,6,7,22,142,40,92,43,14,43,32,17,20,85,49,6,43,22,6,6,7,22
372422,150,41,87,47,7,30,23,28,37,75,48,13,35,23,10,2,10,28,150,41,87,47,7,30,23,28,37,75,48,13,35,23,10,2,10,28
372425,155,34,76,44,11,28,39,44,52,84,43,11,32,22,9,8,15,22,155,34,76,44,11,28,39,44,52,84,43,11,32,22,9,8,15,22
372426,156,47,92,51,17,39,43,10,15,66,37,14,23,31,9,6,14,21,156,47,92,51,17,39,43,10,15,66,37,14,23,31,9,6,14,21
372427,145,39,84,46,11,29,37,12,19,63,51,9,42,26,1,2,13,17,145,39,84,46,11,29,37,12,19,63,51,9,42,26,1,2,13,17
362219,153,43,85,50,11,28,39,16,22,72,48,13,35,23,5,3,18,28,153,43,85,50,11,28,39,16,22,72,48,13,35,23,5,3,18,28
362220,146,37,80,46,9,33,27,6,10,60,35,6,29,22,6,2,13,22,146,37,80,46,9,33,27,6,10,60,35,6,29,22,6,2,13,22
362222,151,39,81,48,10,29,34,12,18,66,46,6,40,21,7,2,19,14,151,39,81,48,10,29,34,12,18,66,46,6,40,21,7,2,19,14
362221,159,44,83,53,13,39,33,20,27,74,40,13,27,32,8,6,14,14,159,44,83,53,13,39,33,20,27,74,40,13,27,32,8,6,14,14
362226,149,36,82,43,12,33,36,27,29,93,44,10,34,25,6,9,18,18,149,36,82,43,12,33,36,27,29,93,44,10,34,25,6,9,18,18
362225,148,48,92,52,9,31,29,26,33,78,50,10,40,28,6,6,9,22,148,48,92,52,9,31,29,26,33,78,50,10,40,28,6,6,9,22
362223,142,40,82,48,12,29,41,13,15,86,49,6,43,25,9,9,14,21,142,40,82,48,12,29,41,13,15,86,49,6,43,25,9,9,14,21
362224,143,49,102,48,16,38,42,22,24,91,40,15,25,24,7,8,8,21,143,49,102,48,16,38,42,22,24,91,40,15,25,24,7,8,8,21
362227,141,40,81,49,19,41,46,19,24,79,41,7,34,35,7,2,24,21,141,40,81,49,19,41,46,19,24,79,41,7,34,35,7,2,24,21
362228,144,42,92,45,11,37,29,11,17,64,39,8,31,27,11,8,11,24,144,42,92,45,11,37,29,11,17,64,39,8,31,27,11,8,11,24
372428,152,43,98,43,16,43,37,21,26,80,38,13,25,29,3,3,4,27,152,43,98,43,16,43,37,21,26,80,38,13,25,29,3,3,4,27
372429,134,39,78,50,14,36,38,20,23,87,42,8,34,27,11,9,13,18,134,39,78,50,14,36,38,20,23,87,42,8,34,27,11,9,13,18
372430,161,43,88,48,10,38,26,12,12,100,41,8,33,33,5,6,20,17,161,43,88,48,10,38,26,12,12,100,41,8,33,33,5,6,20,17
372431,137,43,91,47,9,28,32,20,23,87,37,7,30,30,13,4,14,16,137,43,91,47,9,28,32,20,23,87,37,7,30,30,13,4,14,16
372432,160,38,87,43,15,43,34,14,17,82,52,14,38,23,8,6,24,13,160,38,87,43,15,43,34,14,17,82,52,14,38,23,8,6,24,13
372433,144,38,88,43,8,29,27,23,31,74,57,17,40,25,2,6,13,16,144,38,88,43,8,29,27,23,31,74,57,17,40,25,2,6,13,16
372434,148,35,89,39,14,42,33,24,32,75,52,18,34,19,13,11,17,20,148,35,89,39,14,42,33,24,32,75,52,18,34,19,13,11,17,20
372435,153,47,87,54,10,27,37,26,33,78,44,7,37,33,10,3,14,26,153,47,87,54,10,27,37,26,33,78,44,7,37,33,10,3,14,26
372436,133,42,95,44,13,47,27,16,20,80,58,18,40,24,9,3,12,19,133,42,95,44,13,47,27,16,20,80,58,18,40,24,9,3,12,19
372437,151,39,87,44,12,30,40,23,32,71,38,13,25,18,7,5,7,19,151,39,87,44,12,30,40,23,32,71,38,13,25,18,7,5,7,19
372438,146,34,88,38,10,37,27,19,27,70,35,11,24,24,4,4,13,18,146,34,88,38,10,37,27,19,27,70,35,11,24,24,4,4,13,18
372439,134,41,83,49,25,53,47,11,15,73,39,8,31,29,7,2,9,19,134,41,83,49,25,53,47,11,15,73,39,8,31,29,7,2,9,19
372440,137,45,97,46,10,31,32,5,6,83,49,12,37,29,2,5,14,18,137,45,97,46,10,31,32,5,6,83,49,12,37,29,2,5,14,18
372441,139,50,89,56,12,28,42,20,25,80,45,11,34,38,8,3,19,25,139,50,89,56,12,28,42,20,25,80,45,11,34,38,8,3,19,25
372444,154,47,93,50,22,46,47,22,26,84,48,15,33,33,11,2,5,17,154,47,93,50,22,46,47,22,26,84,48,15,33,33,11,2,5,17
372442,140,43,102,42,8,38,21,13,19,68,49,18,31,29,7,11,16,22,140,43,102,42,8,38,21,13,19,68,49,18,31,29,7,11,16,22
372443,143,42,88,47,8,33,24,18,24,75,42,10,32,26,10,6,20,24,143,42,88,47,8,33,24,18,24,75,42,10,32,26,10,6,20,24
372445,160,37,88,42,17,48,35,23,28,82,43,9,34,31,6,4,10,23,160,37,88,42,17,48,35,23,28,82,43,9,34,31,6,4,10,23
372446,144,35,85,41,6,20,30,28,34,82,49,16,33,18,6,9,13,23,144,35,85,41,6,20,30,28,34,82,49,16,33,18,6,9,13,23
362233,151,41,88,46,15,38,39,18,20,90,54,15,39,21,10,7,16,12,151,41,88,46,15,38,39,18,20,90,54,15,39,21,10,7,16,12
362229,133,47,90,52,21,49,42,9,12,75,52,11,41,36,6,9,16,18,133,47,90,52,21,49,42,9,12,75,52,11,41,36,6,9,16,18
362230,134,40,89,44,13,38,34,22,26,84,59,13,46,26,7,8,15,17,134,40,89,44,13,38,34,22,26,84,59,13,46,26,7,8,15,17
362231,137,50,93,53,13,36,36,15,17,88,55,12,43,27,8,12,16,20,137,50,93,53,13,36,36,15,17,88,55,12,43,27,8,12,16,20
362232,147,48,94,51,14,30,46,14,21,66,35,8,27,32,3,5,6,22,147,48,94,51,14,30,46,14,21,66,35,8,27,32,3,5,6,22
362234,149,33,78,42,14,33,42,26,32,81,51,10,41,18,3,9,19,17,149,33,78,42,14,33,42,26,32,81,51,10,41,18,3,9,19,17
362235,138,42,89,47,12,34,35,25,29,86,38,9,29,25,5,4,7,25,138,42,89,47,12,34,35,25,29,86,38,9,29,25,5,4,7,25
362236,157,41,91,45,15,44,34,27,42,64,46,12,34,25,8,7,10,23,157,41,91,45,15,44,34,27,42,64,46,12,34,25,8,7,10,23
372447,140,40,97,41,15,36,41,12,14,85,39,10,29,28,8,3,14,31,140,40,97,41,15,36,41,12,14,85,39,10,29,28,8,3,14,31
372448,153,51,84,60,17,27,63,20,24,83,44,9,35,34,5,6,18,22,153,51,84,60,17,27,63,20,24,83,44,9,35,34,5,6,18,22
372449,159,42,93,45,10,27,37,18,21,85,49,15,34,25,7,5,9,22,159,42,93,45,10,27,37,18,21,85,49,15,34,25,7,5,9,22
372450,146,43,87,49,13,39,33,6,8,75,51,12,39,26,9,10,15,15,146,43,87,49,13,39,33,6,8,75,51,12,39,26,9,10,15,15
372451,150,42,78,53,10,30,33,30,34,88,40,13,27,33,11,4,20,22,150,42,78,53,10,30,33,30,34,88,40,13,27,33,11,4,20,22
372452,139,48,95,50,19,43,44,19,26,73,41,13,28,37,4,2,3,18,139,48,95,50,19,43,44,19,26,73,41,13,28,37,4,2,3,18
372453,157,40,86,46,13,41,31,24,28,85,47,13,34,22,1,1,14,20,157,40,86,46,13,41,31,24,28,85,47,13,34,22,1,1,14,20
372454,137,38,89,42,7,32,21,12,12,100,35,14,21,25,12,2,17,15,137,38,89,42,7,32,21,12,12,100,35,14,21,25,12,2,17,15
372457,151,41,88,46,16,41,39,20,28,71,41,12,29,25,8,3,11,17,151,41,88,46,16,41,39,20,28,71,41,12,29,25,8,3,11,17
372456,147,48,86,55,8,21,38,38,45,84,48,10,38,25,4,1,14,28,147,48,86,55,8,21,38,38,45,84,48,10,38,25,4,1,14,28
372455,134,52,105,49,14,36,38,10,15,66,52,22,30,21,6,4,9,11,134,52,105,49,14,36,38,10,15,66,52,22,30,21,6,4,9,11
372459,149,39,89,43,13,35,37,10,13,76,42,10,32,29,13,7,11,16,149,39,89,43,13,35,37,10,13,76,42,10,32,29,13,7,11,16
372460,152,50,94,53,14,42,33,19,22,86,48,8,40,29,9,6,7,24,152,50,94,53,14,42,33,19,22,86,48,8,40,29,9,6,7,24
372461,158,48,89,53,18,41,43,21,23,91,47,11,36,34,4,7,21,22,158,48,89,53,18,41,43,21,23,91,47,11,36,34,4,7,21,22
372462,141,41,82,50,15,39,38,23,31,74,47,10,37,30,3,4,7,18,141,41,82,50,15,39,38,23,31,74,47,10,37,30,3,4,7,18
372463,153,46,89,51,12,31,38,26,33,78,44,10,34,35,6,8,15,23,153,46,89,51,12,31,38,26,33,78,44,10,34,35,6,8,15,23
372464,159,44,100,44,6,32,18,12,17,70,48,19,29,32,7,6,12,19,159,44,100,44,6,32,18,12,17,70,48,19,29,32,7,6,12,19
372465,138,34,92,37,12,39,30,14,21,66,42,13,29,27,9,5,12,13,138,34,92,37,12,39,30,14,21,66,42,13,29,27,9,5,12,13
372466,133,39,77,50,16,33,48,31,36,86,46,10,36,25,10,8,20,18,133,39,77,50,16,33,48,31,36,86,46,10,36,25,10,8,20,18
372467,150,42,85,49,10,31,32,27,29,93,42,10,32,26,8,6,12,15,150,42,85,49,10,31,32,27,29,93,42,10,32,26,8,6,12,15
372468,155,39,84,46,9,27,33,24,26,92,43,8,35,22,4,8,12,17,155,39,84,46,9,27,33,24,26,92,43,8,35,22,4,8,12,17
372469,144,44,90,48,13,39,33,12,14,85,40,5,35,31,5,6,11,21,144,44,90,48,13,39,33,12,14,85,40,5,35,31,5,6,11,21
372470,135,44,91,48,12,25,48,17,19,89,36,10,26,29,6,4,8,22,135,44,91,48,12,25,48,17,19,89,36,10,26,29,6,4,8,22
372471,134,46,91,50,14,34,41,23,31,74,57,14,43,31,4,7,11,21,134,46,91,50,14,34,41,23,31,74,57,14,43,31,4,7,11,21
372472,140,39,83,47,8,30,26,15,23,65,49,10,39,24,9,3,16,20,140,39,83,47,8,30,26,15,23,65,49,10,39,24,9,3,16,20
372473,136,48,88,54,17,40,42,11,15,73,41,12,29,32,6,8,13,21,136,48,88,54,17,40,42,11,15,73,41,12,29,32,6,8,13,21
372474,147,48,89,53,12,25,48,21,24,87,28,6,22,27,3,1,12,22,147,48,89,53,12,25,48,21,24,87,28,6,22,27,3,1,12,22
372475,148,53,89,59,14,33,42,12,15,80,44,8,36,33,5,6,16,19,148,53,89,59,14,33,42,12,15,80,44,8,36,33,5,6,16,19
372476,138,39,87,44,19,52,36,23,35,65,47,15,32,26,5,12,16,21,138,39,87,44,19,52,36,23,35,65,47,15,32,26,5,12,16,21
372477,155,36,83,43,9,26,34,35,43,81,44,12,32,24,10,5,17,21,155,36,83,43,9,26,34,35,43,81,44,12,32,24,10,5,17,21
372479,157,48,99,48,16,34,47,11,15,73,47,9,38,33,7,5,11,14,157,48,99,48,16,34,47,11,15,73,47,9,38,33,7,5,11,14
372480,145,40,89,44,8,27,29,19,27,70,48,9,39,24,11,7,12,17,145,40,89,44,8,27,29,19,27,70,48,9,39,24,11,7,12,17
383034,137,46,86,53,14,34,41,15,20,75,45,10,35,29,5,2,17,27,137,46,86,53,14,34,41,15,20,75,45,10,35,29,5,2,17,27
383035,140,41,91,45,11,35,31,9,9,100,42,8,34,30,9,6,17,17,140,41,91,45,11,35,31,9,9,100,42,8,34,30,9,6,17,17
383036,161,52,92,56,14,35,40,8,8,100,32,2,30,39,8,6,11,22,161,52,92,56,14,35,40,8,8,100,32,2,30,39,8,6,11,22
383037,159,37,86,43,14,37,37,15,17,88,46,8,38,29,3,8,14,18,159,37,86,43,14,37,37,15,17,88,46,8,38,29,3,8,14,18
383038,149,36,87,41,12,40,30,18,21,85,55,11,44,20,4,10,14,16,149,36,87,41,12,40,30,18,21,85,55,11,44,20,4,10,14,16
383039,132,42,94,44,12,35,34,17,18,94,49,11,38,25,5,4,13,23,132,42,94,44,12,35,34,17,18,94,49,11,38,25,5,4,13,23
383040,136,38,90,42,12,25,48,23,29,79,57,21,36,23,6,6,16,16,136,38,90,42,12,25,48,23,29,79,57,21,36,23,6,6,16,16
383041,142,40,83,48,15,33,45,15,22,68,53,10,43,28,6,5,21,16,142,40,83,48,15,33,45,15,22,68,53,10,43,28,6,5,21,16
383042,138,56,101,55,22,49,44,13,19,68,47,11,36,37,11,5,8,14,138,56,101,55,22,49,44,13,19,68,47,11,36,37,11,5,8,14
383044,144,40,87,46,12,27,44,19,25,76,51,13,38,21,7,9,11,14,144,40,87,46,12,27,44,19,25,76,51,13,38,21,7,9,11,14
383043,141,36,86,41,10,34,29,28,33,84,50,15,35,20,4,3,17,19,141,36,86,41,10,34,29,28,33,84,50,15,35,20,4,3,17,19
383045,154,42,87,48,11,30,36,30,37,81,48,14,34,24,6,8,10,14,154,42,87,48,11,30,36,30,37,81,48,14,34,24,6,8,10,14
383046,153,49,89,55,10,26,38,15,19,78,45,6,39,26,5,4,10,20,153,49,89,55,10,26,38,15,19,78,45,6,39,26,5,4,10,20
383047,135,44,79,55,13,25,52,18,20,90,31,7,24,30,7,4,15,15,135,44,79,55,13,25,52,18,20,90,31,7,24,30,7,4,15,15
383048,134,50,104,48,10,33,30,14,18,77,55,18,37,27,8,8,10,18,134,50,104,48,10,33,30,14,18,77,55,18,37,27,8,8,10,18
383541,133,48,91,52,19,47,40,18,21,85,34,8,26,24,8,5,7,19,133,48,91,52,19,47,40,18,21,85,34,8,26,24,8,5,7,19
383049,146,37,86,43,15,35,42,14,19,73,28,8,20,24,7,4,9,23,146,37,86,43,15,35,42,14,19,73,28,8,20,24,7,4,9,23
383050,147,37,86,43,15,42,35,10,15,66,37,7,30,23,5,5,18,23,147,37,86,43,15,42,35,10,15,66,37,7,30,23,5,5,18,23
383052,158,39,83,47,17,42,40,17,20,85,44,10,34,35,4,9,12,20,158,39,83,47,17,42,40,17,20,85,44,10,34,35,4,9,12,20
383542,155,40,83,48,11,32,34,15,23,65,40,8,32,26,8,5,11,19,155,40,83,48,11,32,34,15,23,65,40,8,32,26,8,5,11,19
383053,139,38,90,42,10,28,35,20,27,74,47,12,35,22,4,5,10,24,139,38,90,42,10,28,35,20,27,74,47,12,35,22,4,5,10,24
383054,156,39,105,37,18,53,34,16,18,88,48,18,30,20,9,1,15,24,156,39,105,37,18,53,34,16,18,88,48,18,30,20,9,1,15,24
383055,160,38,84,45,9,31,29,18,24,75,40,8,32,23,10,10,13,17,160,38,84,45,9,31,29,18,24,75,40,8,32,23,10,10,13,17
372481,153,39,84,46,7,26,26,19,25,76,43,12,31,22,7,8,14,22,153,39,84,46,7,26,26,19,25,76,43,12,31,22,7,8,14,22
372482,154,52,95,54,20,46,43,22,25,88,47,9,38,37,14,6,14,27,154,52,95,54,20,46,43,22,25,88,47,9,38,37,14,6,14,27
372483,140,45,81,55,10,29,34,23,30,76,30,6,24,26,11,4,15,18,140,45,81,55,10,29,34,23,30,76,30,6,24,26,11,4,15,18
372484,135,40,84,47,17,41,41,17,22,77,31,6,25,31,3,2,11,22,135,40,84,47,17,41,41,17,22,77,31,6,25,31,3,2,11,22
372485,151,52,86,60,17,29,58,15,23,65,42,14,28,36,5,3,15,22,151,52,86,60,17,29,58,15,23,65,42,14,28,36,5,3,15,22
372486,132,44,96,45,17,44,38,17,18,94,35,13,22,25,9,2,10,21,132,44,96,45,17,44,38,17,18,94,35,13,22,25,9,2,10,21
372491,152,50,96,52,18,38,47,16,17,94,39,7,32,35,9,7,12,17,152,50,96,52,18,38,47,16,17,94,39,7,32,35,9,7,12,17
